jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1000,  1000,  completed,  eof,  2014-07-13 04:59:57,  2014-07-13 04:59:59,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1001,  1031,  completed,  eof,  2014-07-13 05:15:07,  2014-07-13 05:15:09,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1005,  1761,  completed,  eof,  2014-07-13 07:11:16,  2014-07-13 07:12:24,  68,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.1068658381.modelParams|clParams|alpha_0.00168186782071.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_46.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.1068658381,  0.00168186782071,  9,  12,  1,  1,  None,  46,  0.1,  3.73632121878,  13.2623983731, 
1005,  1762,  completed,  eof,  2014-07-13 07:11:34,  2014-07-13 07:12:35,  61,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.719618068001.modelParams|clParams|alpha_0.02194713385.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_95.modelParams|sensorParams|encoders|_classifierInput|n_138.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  0.719618068001,  0.02194713385,  9,  13,  2,  None,  95,  138,  0.1,  3.92242033854,  13.9229734465, 
1005,  1763,  completed,  eof,  2014-07-13 07:12:15,  2014-07-13 07:13:20,  65,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.10166545191.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.10166545191,  0.0001,  9,  12,  1,  1,  None,  28,  0.1,  3.9160722582,  13.9004403811, 
1005,  1764,  completed,  eof,  2014-07-13 07:12:17,  2014-07-13 07:13:22,  65,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.652371753267.modelParams|clParams|alpha_0.0274554762027.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_140.modelParams|sensorParams|encoders|_classifierInput|n_164.modelParams|spParams|synPermInactiveDec_0.0899949623621,  997,  None,  0.652371753267,  0.0274554762027,  9,  13,  2,  None,  140,  164,  0.0899949623621,  4.09085682987,  14.5208534781, 
1005,  1765,  completed,  eof,  2014-07-13 07:12:25,  2014-07-13 07:13:31,  66,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.0081489344.modelParams|clParams|alpha_0.000322387291781.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_38.modelParams|spParams|synPermInactiveDec_0.0989489638418,  997,  None,  1.0081489344,  0.000322387291781,  9,  12,  1,  1,  None,  38,  0.0989489638418,  4.15179666836,  14.7371647553, 
1005,  1766,  completed,  eof,  2014-07-13 07:12:35,  2014-07-13 07:13:38,  63,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.730519238949.modelParams|clParams|alpha_0.0240225247107.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_96.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  0.730519238949,  0.0240225247107,  9,  13,  2,  None,  96,  151,  0.1,  4.02850148874,  14.2995177507, 
1005,  1767,  completed,  eof,  2014-07-13 07:13:21,  2014-07-13 07:14:30,  69,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.948410170693.modelParams|clParams|alpha_0.00716525880999.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_71.modelParams|spParams|synPermInactiveDec_0.0956785483297,  997,  None,  0.948410170693,  0.00716525880999,  9,  12,  1,  1,  None,  71,  0.0956785483297,  4.00962660924,  14.2325197181, 
1005,  1768,  completed,  eof,  2014-07-13 07:13:23,  2014-07-13 07:14:25,  62,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.65029102722.modelParams|clParams|alpha_0.0154225452565.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_62.modelParams|sensorParams|encoders|_classifierInput|n_100.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  0.65029102722,  0.0154225452565,  9,  12,  2,  None,  62,  100,  0.1,  4.1443663218,  14.7107900915, 
1005,  1769,  completed,  eof,  2014-07-13 07:13:31,  2014-07-13 07:14:39,  68,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.967361835174.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  0.967361835174,  0.0001,  9,  12,  1,  1,  None,  28,  0.1,  3.85493580036,  13.6834311863, 
1005,  1770,  completed,  eof,  2014-07-13 07:13:40,  2014-07-13 07:14:42,  62,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.728460704859.modelParams|clParams|alpha_0.0219760424732.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_94.modelParams|sensorParams|encoders|_classifierInput|n_145.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  0.728460704859,  0.0219760424732,  9,  13,  2,  None,  94,  145,  0.1,  4.02654511397,  14.2925734277, 
1005,  1771,  completed,  eof,  2014-07-13 07:14:25,  2014-07-13 07:15:13,  48,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.06047193535.modelParams|clParams|alpha_0.00375699234561.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_59.modelParams|spParams|synPermInactiveDec_0.0967610871973,  997,  None,  1.06047193535,  0.00375699234561,  9,  12,  1,  1,  None,  59,  0.0967610871973,  3.85569308999,  13.686119252, 
1005,  1772,  completed,  eof,  2014-07-13 07:14:31,  2014-07-13 07:15:13,  42,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.729127351078.modelParams|clParams|alpha_0.0168086156875.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_70.modelParams|sensorParams|encoders|_classifierInput|n_113.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  0.729127351078,  0.0168086156875,  9,  13,  2,  None,  70,  113,  0.1,  3.98667339625,  14.1510452846, 
1005,  1773,  completed,  eof,  2014-07-13 07:14:39,  2014-07-13 07:15:20,  41,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.06113858157.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_45.modelParams|spParams|synPermInactiveDec_0.0997046598818,  997,  None,  1.06113858157,  0.0001,  9,  12,  1,  1,  None,  45,  0.0997046598818,  4.12767552521,  14.6515446518, 
1005,  1774,  completed,  killed,  2014-07-13 07:14:42,  2014-07-13 07:15:14,  32,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.707122156088.modelParams|clParams|alpha_0.0225327885916.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_95.modelParams|sensorParams|encoders|_classifierInput|n_141.modelParams|spParams|synPermInactiveDec_0.1,  800,  None,  0.707122156088,  0.0225327885916,  9,  13,  2,  None,  95,  141,  0.1,  4.12841773043,  14.75556147, 
1005,  1775,  completed,  killed,  2014-07-13 07:15:13,  2014-07-13 07:15:20,  7,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.00536951263.modelParams|clParams|alpha_0.00515604378913.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_64.modelParams|spParams|synPermInactiveDec_0.0955004154664,  50,  None,  1.00536951263,  0.00515604378913,  9,  12,  1,  1,  None,  64,  0.0955004154664,  7.58672270978,  28.9029243336, 
1005,  1776,  completed,  killed,  2014-07-13 07:15:13,  2014-07-13 07:15:21,  8,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.992959307984.modelParams|clParams|alpha_0.00594044359146.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_67.modelParams|spParams|synPermInactiveDec_0.0955414638848,  50,  None,  0.992959307984,  0.00594044359146,  9,  12,  1,  1,  None,  67,  0.0955414638848,  6.38068633061,  24.3083214275, 
1005,  1777,  completed,  killed,  2014-07-13 07:15:14,  2014-07-13 07:15:21,  7,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.946900061314.modelParams|clParams|alpha_0.00457973756467.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_62.modelParams|spParams|synPermInactiveDec_0.0959959173121,  50,  None,  0.946900061314,  0.00457973756467,  9,  12,  1,  1,  None,  62,  0.0959959173121,  7.01888090068,  26.7396333489, 
1005,  1778,  completed,  eof,  2014-07-13 07:15:20,  2014-07-13 07:16:10,  50,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  997,  None,  1.075,  0.05005,  11,  14,  3,  3.5,  272,  275,  0.05015,  4.61284352757,  16.3736908347, 
1005,  1789,  completed,  eof,  2014-07-13 07:15:21,  2014-07-13 07:16:04,  43,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.075,  0.0001,  9,  12,  1,  1.0,  22,  28,  0.1,  4.27497825921,  15.1744085667, 
1005,  1790,  completed,  eof,  2014-07-13 07:15:21,  2014-07-13 07:16:33,  72,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|kw_energy_consumption:n_521.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  997,  None,  1.075,  0.1,  12,  16,  5,  6.0,  521,  521,  0.0003,  7.26251085061,  25.7789163324, 
1005,  1801,  completed,  eof,  2014-07-13 07:15:22,  2014-07-13 07:16:08,  46,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|kw_energy_consumption:n_147.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  997,  None,  0.5,  0.025075,  10,  13,  2,  4.75,  147,  151,  0.075075,  4.51200071067,  16.0157404519, 
1005,  1802,  completed,  eof,  2014-07-13 07:16:04,  2014-07-13 07:17:02,  58,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|kw_energy_consumption:n_396.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  997,  None,  0.5,  0.075025,  11,  15,  4,  2.25,  396,  398,  0.025225,  4.85086804104,  17.2185796265, 
1005,  1803,  completed,  eof,  2014-07-13 07:16:09,  2014-07-13 07:16:52,  43,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21875.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_47.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|spParams|synPermInactiveDec_0.095015,  997,  None,  1.21875,  0.0001,  9,  12,  1,  1,  47,  53,  0.095015,  4.78451150284,  16.9830413008, 
1005,  1804,  completed,  eof,  2014-07-13 07:16:10,  2014-07-13 07:16:51,  41,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21875.modelParams|clParams|alpha_0.0106252494518.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.2446447119.modelParams|sensorParams|encoders|kw_energy_consumption:n_77.modelParams|sensorParams|encoders|_classifierInput|n_48.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21875,  0.0106252494518,  9,  13,  2,  1.2446447119,  77,  48,  0.1,  4.26007993322,  15.1215256578, 
1005,  1805,  completed,  eof,  2014-07-13 07:16:34,  2014-07-13 07:17:06,  32,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21875.modelParams|clParams|alpha_0.00616549890357.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.23928942379.modelParams|sensorParams|encoders|kw_energy_consumption:n_57.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21875,  0.00616549890357,  9,  12,  2,  1.23928942379,  57,  44,  0.1,  4.20430035877,  14.9235311884, 
1005,  1806,  completed,  eof,  2014-07-13 07:16:51,  2014-07-13 07:17:24,  33,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.938440592127.modelParams|clParams|alpha_0.0172200637671.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_110.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0959049788682,  997,  None,  0.938440592127,  0.0172200637671,  9,  13,  2,  1,  110,  28,  0.0959049788682,  4.37706806948,  15.5367852614, 
1005,  1807,  completed,  eof,  2014-07-13 07:16:52,  2014-07-13 07:17:25,  33,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21674573977.modelParams|clParams|alpha_0.00821118904116.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.18266876906.modelParams|sensorParams|encoders|kw_energy_consumption:n_75.modelParams|sensorParams|encoders|_classifierInput|n_47.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21674573977,  0.00821118904116,  9,  13,  2,  1.18266876906,  75,  47,  0.1,  4.12022450703,  14.6250966122, 
1005,  1808,  completed,  eof,  2014-07-13 07:17:02,  2014-07-13 07:17:38,  36,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21875.modelParams|clParams|alpha_0.00616549890357.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.23928942379.modelParams|sensorParams|encoders|kw_energy_consumption:n_57.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21875,  0.00616549890357,  9,  12,  2,  1.23928942379,  57,  44,  0.1,  4.20430035877,  14.9235311884, 
1005,  1809,  completed,  eof,  2014-07-13 07:17:06,  2014-07-13 07:17:43,  37,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.0588424431.modelParams|clParams|alpha_0.0187843270955.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.48712436526.modelParams|sensorParams|encoders|kw_energy_consumption:n_73.modelParams|sensorParams|encoders|_classifierInput|n_62.modelParams|spParams|synPermInactiveDec_0.0976849366047,  997,  None,  1.0588424431,  0.0187843270955,  9,  12,  2,  1.48712436526,  73,  62,  0.0976849366047,  4.74493342279,  16.8425554502, 
1005,  1810,  completed,  eof,  2014-07-13 07:17:24,  2014-07-13 07:17:56,  32,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.2546875.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.2546875,  0.0001,  9,  12,  1,  1,  22,  28,  0.1,  4.63139433636,  16.4395385501, 
1005,  1811,  completed,  eof,  2014-07-13 07:17:26,  2014-07-13 07:17:58,  32,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.25306404059.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.25306404059,  0.0001,  9,  12,  1,  1,  22,  28,  0.1,  5.13686227421,  18.2337411264, 
1005,  1812,  completed,  eof,  2014-07-13 07:17:39,  2014-07-13 07:18:06,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.27347910704.modelParams|clParams|alpha_0.00724487889712.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_70.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.27347910704,  0.00724487889712,  9,  13,  2,  1,  70,  28,  0.1,  4.34991873048,  15.4404163123, 
1005,  1813,  completed,  eof,  2014-07-13 07:17:43,  2014-07-13 07:18:14,  31,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.26574576019.modelParams|clParams|alpha_0.0230434168364.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.75838530027.modelParams|sensorParams|encoders|kw_energy_consumption:n_152.modelParams|sensorParams|encoders|_classifierInput|n_116.modelParams|spParams|synPermInactiveDec_0.0875375,  997,  None,  1.26574576019,  0.0230434168364,  9,  13,  3,  1.75838530027,  152,  116,  0.0875375,  4.37600270773,  15.5330036668, 
1005,  1814,  completed,  eof,  2014-07-13 07:17:56,  2014-07-13 07:18:23,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.32645540349.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.32645540349,  0.0001,  9,  12,  2,  1,  22,  28,  0.1,  5.52490367898,  19.6111279714, 
1005,  1815,  completed,  eof,  2014-07-13 07:17:59,  2014-07-13 07:18:28,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21624467472.modelParams|clParams|alpha_0.0102389863015.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.22833596133.modelParams|sensorParams|encoders|kw_energy_consumption:n_81.modelParams|sensorParams|encoders|_classifierInput|n_46.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21624467472,  0.0102389863015,  9,  13,  2,  1.22833596133,  81,  46,  0.1,  4.08128498789,  14.4868773893, 
1005,  1816,  completed,  eof,  2014-07-13 07:18:06,  2014-07-13 07:18:35,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.22345344593.modelParams|clParams|alpha_0.00625213469869.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.09503647599.modelParams|sensorParams|encoders|kw_energy_consumption:n_63.modelParams|sensorParams|encoders|_classifierInput|n_37.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.22345344593,  0.00625213469869,  9,  13,  2,  1.09503647599,  63,  37,  0.1,  4.17855111474,  14.8321319986, 
1005,  1817,  completed,  eof,  2014-07-13 07:18:14,  2014-07-13 07:18:42,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.223167631.modelParams|clParams|alpha_0.00328321552336.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_51.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.223167631,  0.00328321552336,  9,  13,  2,  1,  51,  28,  0.1,  4.46650802812,  15.8542602033, 
1005,  1818,  completed,  eof,  2014-07-13 07:18:24,  2014-07-13 07:18:52,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.31128446421.modelParams|clParams|alpha_0.00561040711508.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_65.modelParams|sensorParams|encoders|_classifierInput|n_44.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.31128446421,  0.00561040711508,  9,  13,  2,  1,  65,  44,  0.1,  4.16433597932,  14.7816741343, 
